# event 4
# b     = 0.4019721754
# npart = 413
# mult  = 58306.57875
# e2    = 0.05674922683
# e3    = 0.0666943105
# e4    = 0.05536940031
# e5    = 0.0551707281
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009083910206 0.001607346114 0.002741810269 0.004504539066 0.007121065032 0.01090730345 0.01610560229 0.02287977359 0.03129318318 0.04154241625 0.05369837572 0.06848224912 0.08688535503 0.111064764 0.1436512681 0.18707206 0.2442373183 0.3138069413 0.3948545928 0.4845260598 0.5792009065 0.6755105277 0.7715967457 0.8682529427 0.9690742601 1.079248204 1.201632933 1.333775446 1.465681027 1.581173013 1.662086858 1.692566569 1.66307666 1.572416548 1.428138076 1.244690819 1.040215127 0.8336696528 0.6403189409 0.4718074164 0.3336038496 0.2272987442 0.1497467373 0.09631804676 0.06132140417 0.03931817073 0.02572366873 0.01714630333 0.01126543058 0.007519048634 0.004824972331 0.003092271931 0.001935444949 0.001188086807 0.0004383231984 0.0003176963731 0.0002204848673 0.0001465212937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001070203202 0.001954901593 0.003446749931 0.005860959856 0.009621573379 0.01523636155 0.02328004214 0.03411700715 0.04830795897 0.06596164047 0.08711370257 0.1118142829 0.1405981896 0.175073221 0.2183686738 0.2751386196 0.3505288442 0.4475055505 0.5666584412 0.7061197819 0.8608418101 1.02454613 1.191309315 1.357718529 1.524706559 1.697836345 1.884963952 2.090938266 2.311273807 2.529444029 2.719196743 2.850133764 2.895974099 2.840633965 2.682502108 2.434296346 2.120393281 1.771693907 1.419607135 1.091074691 0.8047433814 0.5708716605 0.3908663652 0.2599468138 0.1700431982 0.1112386903 0.07390855457 0.05017573836 0.03452111252 0.02369417672 0.01598756259 0.01054568968 0.006608051464 0.004179860912 0.002590652058 0.001613465318 0.000782273602 0.0005429090786 0.0003607855873 0.0002295712986 0.000139874476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002218482029 0.004035849624 0.007089030182 0.01203168514 0.019666317 0.03116066351 0.04734373894 0.06934243584 0.09790834533 0.1332889782 0.175254784 0.2235531406 0.2783744181 0.3414709024 0.4177053757 0.5136258626 0.6376746054 0.7960991083 0.9913864515 1.220469114 1.475571449 1.74653601 2.023378151 2.300041397 2.577246394 2.862772222 3.168090752 3.499778045 3.849870217 4.194303916 4.490413934 4.690523105 4.753011213 4.6525913 4.3867522 3.976431957 3.461349213 2.891136431 2.316753775 1.781931047 1.317027093 0.9376944872 0.6469010017 0.436529395 0.2921672053 0.1973906439 0.1361918333 0.095663769 0.06748159856 0.0470696781 0.03214761425 0.02140854334 0.0138749513 0.008908112246 0.005571146771 0.003534244325 0.002282128419 0.001325138174 0.0008888842569 0.0005722960714 0.0003538540596 0.0002102388857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002353274768 0.004412494359 0.007993526436 0.01400091074 0.02365316329 0.03870296521 0.06088049483 0.09227955725 0.135031216 0.1901268463 0.2580502473 0.3382452436 0.4294347272 0.5311451326 0.6448576123 0.7747427629 0.9314798094 1.127960224 1.375972529 1.681043955 2.03995438 2.441543723 2.869969045 3.309958329 3.751053346 4.193178317 4.646152022 5.124784501 5.637302945 6.171481574 6.688392718 7.125967886 7.4122913 7.486420987 7.309529455 6.878764311 6.226979874 5.415489727 4.521812931 3.624677369 2.791268071 2.069045181 1.48184813 1.033572924 0.7108851118 0.4900834418 0.343411029 0.2457376567 0.1777356147 0.1279249577 0.09042546037 0.06247203633 0.04216617787 0.02787831199 0.01834785249 0.01208630053 0.007681049759 0.004984836582 0.003016553438 0.002017388408 0.00130059054 0.0008054534928 0.000479473752 0.0002745486468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0023343966 0.004510840017 0.008421183605 0.01520220365 0.02649786565 0.04472120673 0.07271263075 0.1140868419 0.1726568688 0.2517812788 0.3536840899 0.4790715131 0.6268494511 0.7929653174 0.9753955232 1.172353019 1.389344885 1.639403236 1.941225961 2.314137952 2.76964533 3.306147579 3.909456872 4.55699776 5.225944578 5.901008052 6.578511405 7.269418713 7.990464919 8.749079438 9.524879195 10.26265259 10.873822 11.25678411 11.32335897 11.02068591 10.34695218 9.351036332 8.124178213 6.781234882 5.439061898 4.197034757 3.12494802 2.258258676 1.600133264 1.128327865 0.8050455377 0.586038731 0.4330013156 0.3204301876 0.2341688608 0.1674602705 0.1169117282 0.07984296194 0.05390879431 0.03626726427 0.02451061328 0.01665506473 0.0112748222 0.007541329128 0.004721892002 0.002850025049 0.001757054286 0.001048133561 0.0006016287502 0.0003325408605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004311442571 0.008296471038 0.01542995401 0.0277183203 0.04814763858 0.08095163171 0.131201552 0.205094292 0.3096403248 0.4503438845 0.6317585609 0.8538445131 1.11359929 1.405299275 1.719827655 2.05273874 2.406780821 2.796637278 3.247577304 3.788477684 4.440689512 5.207057679 6.072042534 7.00686347 7.980192115 8.968851107 9.965217112 10.97790357 12.02115408 13.09705723 14.17349116 15.17109725 15.97135217 16.43950904 16.45768597 15.95727316 14.93857707 13.47317939 11.69170618 9.757292933 7.83488375 6.065343761 4.547016096 3.32811464 2.409398971 1.753033471 1.297723914 0.9786378827 0.7432759679 0.5599366688 0.4141079596 0.2992094624 0.2113909583 0.1469261287 0.1014106945 0.0699549375 0.04864942301 0.03373687942 0.02324951919 0.01572549826 0.01017094444 0.006447057466 0.003998985145 0.002230299389 0.001272898829 0.0007007206987 0.0003744382192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003846964582 0.007659372388 0.01468931048 0.02717329586 0.04859528011 0.08410327939 0.1405947573 0.2268705798 0.3539464407 0.532308084 0.7729608615 1.080937996 1.457716693 1.89800073 2.387938744 2.912057071 3.457091521 4.020583446 4.615812811 5.273806178 6.034994445 6.933414655 7.981857824 9.16709879 10.45634161 11.81079492 13.19829852 14.60378843 16.02786076 17.4757626 18.93622468 20.35580397 21.62922621 22.60462571 23.11234887 23.00668599 22.20514379 20.7153451 18.63888197 16.15398486 13.48235793 10.84829076 8.441054216 6.392840281 4.763656517 3.54522994 2.673146881 2.053865993 1.596745537 1.238671605 0.9467332673 0.7074566936 0.516557678 0.3699920828 0.2621455666 0.1854334422 0.1317033832 0.09371383748 0.06653131925 0.04652227499 0.03174618105 0.02092226088 0.01328855332 0.008129307918 0.004858712355 0.002795813168 0.001430746347 0.0007685734211 0.0003983175258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000522764196 0.006642579418 0.01309867949 0.02496158553 0.04594589446 0.08176097648 0.1414460121 0.2349155808 0.3777628537 0.5861203769 0.8796595541 1.271929516 1.774101698 2.38770843 3.101383054 3.893280355 4.73405004 5.596962202 6.468104547 7.356635351 8.297362508 9.342126538 10.5409017 11.9211023 13.47828654 15.18051339 16.98378007 18.84836088 20.74749763 22.66708287 24.59127873 26.4823311 28.25852865 29.78177509 30.86802057 31.31936107 30.9686193 29.7273905 27.61828947 24.78091038 21.45046414 17.91485356 14.4649242 11.34532577 8.720223205 6.655028885 5.119918901 4.007679079 3.184007225 2.537612401 2.001102176 1.546886116 1.168273168 0.8634143803 0.629038471 0.4558879993 0.3311843209 0.2415768744 0.1759715972 0.1268983201 0.08955676737 0.06154486796 0.04092669661 0.02615128611 0.01621209829 0.009506391155 0.005482862989 0.003047853883 0.001498604763 0.0007797314143 0.0003914978126 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004137872004 0.000697701705 0.005400016839 0.0109496919 0.02146943781 0.04182066432 0.07582789705 0.1336023032 0.2283019907 0.3769314698 0.603923916 0.9335628772 1.393511187 2.008377279 2.793568685 3.75172991 4.862559365 6.090749766 7.388516303 8.706850896 10.01443416 11.30988073 12.62888084 14.03404658 15.59403972 17.354694 19.32638176 21.48500788 23.78802694 26.18845229 28.64497889 31.11848882 33.55823637 35.88639094 37.98034568 39.66649453 40.73428608 40.96836607 40.19682586 38.33966726 35.44716712 31.70714385 27.41640832 22.9361065 18.62524587 14.78245152 11.59658649 9.121145483 7.277739281 5.902156342 4.823276478 3.918282972 3.129774362 2.444617262 1.866903019 1.400900898 1.041258468 0.7739897654 0.5776797794 0.4317400776 0.320591491 0.2341024535 0.1667690218 0.1151398586 0.07691361137 0.04942880559 0.03078015712 0.01848104962 0.01057837993 0.005908963359 0.00321349302 0.001693493261 0.0008000886193 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0002694781998 0.0004901584079 0.0008589549172 0.001442262347 0.008652238875 0.01948627955 0.03649707074 0.06696004593 0.1200479634 0.2096500529 0.3545535086 0.5842591194 0.9280340062 1.426486483 2.120200642 3.044866619 4.224357757 5.657080316 7.316817175 9.146769565 11.0717849 13.01410567 14.91484494 16.75617335 18.57111526 20.43125877 22.42403734 24.61764943 27.04335558 29.69093791 32.52336156 35.49014053 38.53084033 41.57083026 44.51150725 47.21797325 49.51681656 51.20007284 52.04108124 51.82627873 50.40170647 47.72040245 43.87861171 39.1188125 33.80821836 28.3786319 23.25340239 18.77092501 15.12168604 12.31133162 10.18729001 8.521683637 7.119013989 5.868283663 4.738544474 3.740302948 2.894924192 2.212429804 1.683986873 1.285254508 0.9841368053 0.7514098493 0.5663483317 0.4176469143 0.2993282315 0.2076117404 0.1388836397 0.0897829029 0.05590535818 0.03366509874 0.01960395696 0.0109034221 0.005930546197 0.0031497354 0.001624635501 0.0007503145403 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0002836507851 0.0005367566904 0.0009787790742 0.001707537214 0.007291324191 0.01749385972 0.03216378658 0.0584756799 0.1047269861 0.1849653983 0.3193429856 0.5335928649 0.8706688596 1.372853582 2.097595303 3.102275937 4.436786947 6.135144054 8.193919567 10.57315117 13.19171941 15.93855008 18.69600037 21.37004885 23.91916699 26.36737476 28.79546645 31.3102455 34.00456165 36.93148417 40.09900449 43.47888764 47.01372169 50.61926197 54.17682685 57.5252238 60.46364198 62.76468717 64.18890374 64.51116626 63.54675428 61.1925361 57.46229366 52.51695159 46.67020558 40.35911244 34.07922157 28.30114631 23.37197562 19.43467598 16.40292925 14.02583814 12.02709057 10.21701973 8.521287791 6.951571068 5.553560612 4.368823384 3.411933684 2.665407791 2.08882735 1.636658573 1.270595877 0.9685368484 0.7192837557 0.5178059389 0.3602531179 0.2419215609 0.1566257122 0.09786225838 0.05918684492 0.03461976563 0.01930058625 0.01063486224 0.005692189663 0.002949115311 0.001418474569 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.0002758499618 0.0005432475113 0.001031575113 0.001871496734 0.008296586357 0.01431856012 0.03001313986 0.05311916569 0.09311132614 0.1645910635 0.2814567864 0.4731149143 0.7822352388 1.256163954 1.961790018 2.974517893 4.372429828 6.224798106 8.571321152 11.41099927 14.68778136 18.28888671 22.05898482 25.83259959 29.47109567 32.90228897 36.13893157 39.26861946 42.4181315 45.70519194 49.20573913 52.94268582 56.8902778 60.9786771 65.08907876 69.04693777 72.62322193 75.55057663 77.55125175 78.37054697 77.80888381 75.74369232 72.157168 67.15579986 60.99233575 54.06244537 46.86887371 39.95638636 33.80461901 28.71131927 24.70546303 21.563023 18.94220766 16.55199366 14.24364681 12.00457249 9.90318512 8.027413066 6.43955711 5.153357979 4.133701318 3.3191544 2.650346368 2.085061617 1.602488031 1.196106575 0.8637788306 0.6024895547 0.4055576164 0.2635489257 0.1653638016 0.1004528288 0.05916551623 0.03384340215 0.01832729931 0.009904600827 0.00521062696 0.002658649287 0.001235484054 0 0 0 0 0 0 0 0 0 0 0 
