# event 0
# b     = 0.3877122346
# npart = 410
# mult  = 56252.40421
# e2    = 0.06648441085
# e3    = 0.06593706258
# e4    = 0.0376509402
# e5    = 0.08599788405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008849427305 0.001327067473 0.001942076085 0.002773547073 0.003865459216 0.005257298189 0.00709842818 0.00922540119 0.0117080137 0.01460134039 0.01779904471 0.02119672293 0.02464936742 0.02821733091 0.03158261294 0.03473695856 0.03762493193 0.04024142792 0.04264606065 0.04561696453 0.04861074577 0.05250681779 0.05762630154 0.06463020254 0.07412786452 0.08695365016 0.1032674226 0.1237392171 0.1489942168 0.1791108853 0.2143584402 0.2546606569 0.2996288945 0.348519398 0.4001880078 0.4530473502 0.5054974574 0.5552078232 0.5999624869 0.6377579471 0.6665799332 0.6848183669 0.691132734 0.6850331344 0.6666552978 0.6369252979 0.5971187598 0.5493659909 0.4962236322 0.4401021024 0.383966417 0.3300434942 0.2804099314 0.2365343092 0.1992131697 0.168481208 0.1439319708 0.1245339453 0.1091450458 0.09679687669 0.08680148242 0.07839622409 0.07178642936 0.06688930136 0.06335685657 0.0605563792 0.05663740835 0.05424953454 0.05155712361 0.0482422675 0.04515759991 0.04149067752 0.03742433871 0.03313738487 0.02879555178 0.02456926571 0.0205659514 0.01688153545 0.01358238005 0.0107060689 0.008263401716 0.006242420208 0.004613462411 0.00333436574 0.002355872903 0.001626793169 0.001097554082 0.0007233427471 0.0004656051096 0.0002892879597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001012130138 0.001555308752 0.002332345312 0.003413219766 0.004874540376 0.006793618379 0.009369543544 0.01247025776 0.01620538294 0.02074034815 0.02576036259 0.03133911781 0.03723474947 0.04342962143 0.04952831424 0.05541020894 0.0609109667 0.06592771189 0.07044970182 0.07513929863 0.07960701964 0.08477974643 0.09127021769 0.09982181938 0.1114840292 0.1273933995 0.1482503637 0.17506823 0.2088497215 0.2500238854 0.2992311082 0.3567225249 0.4223729993 0.4955596391 0.5750796224 0.65918385 0.745316355 0.8305499855 0.9114639588 0.9847850224 1.046654576 1.093975993 1.123731762 1.134424441 1.125076656 1.095546999 1.047398878 0.9827419835 0.905015853 0.8181972282 0.7267067768 0.6347429688 0.5465036175 0.4652792653 0.3934460913 0.3323650962 0.2820980279 0.2416846479 0.2097189784 0.1843006986 0.1638083902 0.147131266 0.1336198043 0.1224670098 0.1145560495 0.1081718097 0.1028242487 0.09860308596 0.0943673169 0.08864862478 0.08275238042 0.07672672517 0.07055787887 0.06372736904 0.05651129905 0.04919459346 0.04201429515 0.03522083499 0.02860286543 0.02302550384 0.01814787172 0.01401260955 0.01058919191 0.007828246309 0.005659198214 0.003999369897 0.00276208618 0.001863793257 0.00122849293 0.0007908231716 0.0004915541487 0.0003023681423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000683243865 0.001102446258 0.001735967992 0.002667599772 0.004000321587 0.005854173263 0.008360535168 0.01178485357 0.01606431397 0.02145335041 0.02798238511 0.03556984516 0.04424148655 0.05375741223 0.06398451509 0.0744546198 0.08488448556 0.09492989782 0.1042934578 0.1128147291 0.1209282844 0.1283961497 0.1359869065 0.1444173488 0.1549143727 0.1689796812 0.1879795745 0.2135155353 0.2471213985 0.2904018979 0.344346699 0.4101626291 0.4886495015 0.5801476812 0.6845376495 0.8008085998 0.9271482883 1.060588374 1.197366661 1.332984293 1.461835465 1.578488311 1.677270019 1.752961734 1.801371428 1.81911327 1.804860843 1.758592554 1.682347752 1.579849493 1.456309572 1.318151163 1.172243805 1.025608193 0.8846199035 0.7547860144 0.6400201428 0.5422664709 0.4617847335 0.3971076269 0.3455822688 0.3045046121 0.2712067402 0.2441636428 0.2221725401 0.2045209135 0.1903928832 0.1799216536 0.1713337765 0.1638118743 0.1565036131 0.1480966107 0.1381242683 0.1278075174 0.1164852653 0.1052914638 0.09343131308 0.08140665993 0.06961228611 0.05839759009 0.0480337806 0.03873525803 0.03060155658 0.02321449855 0.0175490837 0.01297743205 0.00937669188 0.006627896166 0.004578289163 0.003089741977 0.002036802486 0.001311323632 0.0008243982192 0.0005015752206 0.0003010979256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001143594674 0.001845243401 0.002905595402 0.00446491665 0.006695557481 0.009798480986 0.01412313946 0.01974152326 0.02699756518 0.03602418716 0.04687084943 0.05962975014 0.07408984179 0.08999118233 0.1070898025 0.1245941053 0.1420226747 0.1587869384 0.1744036905 0.1887725162 0.2020722991 0.2143308344 0.2266446542 0.2402704602 0.2572202627 0.279476295 0.309537239 0.349836306 0.4029064823 0.4706137949 0.5550004873 0.6576966362 0.7799085221 0.9221959993 1.084227549 1.264601238 1.46035501 1.667149215 1.879362367 2.089537552 2.289791888 2.471290488 2.625429716 2.743997933 2.820254688 2.849211706 2.828160029 2.75754445 2.640063813 2.48144132 2.289873293 2.075213335 1.848180588 1.619770268 1.400077721 1.197551092 1.0183492 0.8656114891 0.7397857597 0.6384253605 0.5575432489 0.4926968654 0.4399413073 0.3964820809 0.3609759409 0.3323630185 0.3103652339 0.2925039163 0.2779164016 0.2653846912 0.2532797613 0.2402047361 0.2256132368 0.2076675078 0.1896710479 0.1705979252 0.1509868351 0.1316614983 0.1126962192 0.09463407861 0.07788220615 0.0628453662 0.04968909254 0.03846844983 0.02914754983 0.02160587341 0.01518289367 0.01073428204 0.007416265681 0.005000545703 0.003296854597 0.002122784284 0.001334644911 0.000819314333 0.0004876291809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001129738498 0.001867940146 0.003014049309 0.004746055524 0.007293051892 0.01096375578 0.01615815715 0.02317030312 0.03235849195 0.04412237833 0.05886792409 0.07664151876 0.09744388269 0.1210723452 0.1472170119 0.174974995 0.2035641544 0.232009763 0.2593582479 0.2850600817 0.3086053314 0.3298194768 0.3495756063 0.3691060368 0.3907862907 0.4171982158 0.4518320417 0.4983678333 0.5606840382 0.6420373124 0.7457302255 0.8746011293 1.031044653 1.216802638 1.432698677 1.678313966 1.951293852 2.247500695 2.560673346 2.881677371 3.200172356 3.50388291 3.779613053 4.014284741 4.195611821 4.313131853 4.359205944 4.329722938 4.224475259 4.048035713 3.80868752 3.518784479 3.193111127 2.848280048 2.50093573 2.166682399 1.858325027 1.585080779 1.352122961 1.159847995 1.004786387 0.8805375895 0.7802964317 0.6984729022 0.6307837476 0.5749274058 0.5296145607 0.4935982803 0.4647337596 0.4417927391 0.4212878351 0.4016106016 0.3805671232 0.35718496 0.3311640792 0.3016768947 0.270342663 0.2394503818 0.2083067927 0.1782413513 0.1498256758 0.1234929717 0.09975943831 0.07893557242 0.06116518371 0.04638569546 0.03438595879 0.02494788102 0.01769589021 0.01171995326 0.007912017028 0.005217053648 0.003354954824 0.002109575037 0.001295114939 0.0007762200687 0.0004516967362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001062860888 0.001800824138 0.002977520774 0.004804426152 0.007599094094 0.01166838836 0.01759303894 0.02583990536 0.03696119155 0.0516177571 0.07048741438 0.09393739842 0.122250025 0.1554380079 0.1932863713 0.2348593762 0.2791498747 0.3247560311 0.3702722871 0.4140296454 0.4547398229 0.4922258477 0.5259194388 0.5570602038 0.587676854 0.6210825856 0.6615853678 0.714285682 0.7848485285 0.8785190713 1.00054171 1.15556624 1.347694995 1.580329524 1.856007233 2.17587977 2.539117675 2.942543901 3.380347595 3.842631613 4.317077944 4.7880972 5.237915486 5.647036109 5.996238189 6.267201361 6.444365564 6.516285607 6.476141141 6.32382591 6.065117186 5.7128602 5.284663714 4.802707947 4.291597109 3.776184287 3.279741741 2.821193628 2.414760474 2.06772032 1.780701827 1.548084686 1.361267511 1.209896898 1.085247702 0.9816141422 0.895616499 0.8251211993 0.7684835991 0.7232883384 0.6858442727 0.6533644806 0.6215215543 0.5882987945 0.5518432973 0.5115565068 0.467733251 0.4194840533 0.3717952384 0.323815664 0.2766997606 0.2322275403 0.1913650653 0.1547555485 0.122591491 0.09507543148 0.07217269176 0.05359806693 0.03892532298 0.02763755832 0.01915798086 0.01299195912 0.008052536321 0.005186045916 0.003261276402 0.001998807638 0.001198059933 0.0006973289182 0.0003986820624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009523012357 0.001653361636 0.002801297073 0.004669082379 0.007523748087 0.01183394114 0.0181676869 0.0274643319 0.04023611035 0.05755097507 0.08045381469 0.1097446018 0.146288883 0.1903878409 0.2420841499 0.3010006905 0.3657723323 0.4348571219 0.506051883 0.5768710253 0.6451032096 0.7089300426 0.7670110615 0.8194440872 0.8677725245 0.9147569382 0.9654650787 1.026285484 1.104858581 1.208802355 1.346534435 1.525224834 1.751459126 2.031024092 2.36872792 2.768046767 3.230654398 3.755178059 4.337611186 4.968845833 5.635716281 6.320308719 7.000608483 7.650926564 8.243935428 8.751573787 9.147142318 9.408457014 9.517934887 9.465761627 9.25083165 8.881740666 8.37564599 7.758819719 7.062881254 6.323618198 5.57703788 4.856997821 4.191459712 3.600780131 3.09555607 2.676876405 2.336658 2.061835958 1.837784665 1.652347343 1.496994351 1.366897621 1.258889217 1.171578336 1.101080014 1.042779165 0.9910716577 0.9416896733 0.8900479637 0.8342903744 0.7731091479 0.7069573635 0.6369223537 0.5632723174 0.4909129634 0.4203381967 0.3537562953 0.2914857135 0.2352148102 0.1862767133 0.1446455007 0.1099144145 0.08171835722 0.05941574823 0.04223447647 0.02934384318 0.0199232871 0.01319669969 0.007817449046 0.004916519271 0.00301881661 0.001805534644 0.001056507713 0.0006009788591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0008125687781 0.00144564656 0.002546345899 0.004303907885 0.007101938684 0.01144032685 0.01798926498 0.02782458217 0.0417486202 0.06115794131 0.08747244604 0.1223117991 0.1668856443 0.22235605 0.2894081557 0.3681610376 0.4577026716 0.5562942182 0.6614755089 0.7702788663 0.8783681193 0.9823728302 1.079839037 1.168344288 1.248106826 1.321036412 1.391746 1.467226616 1.556810671 1.671044791 1.821431413 2.019162153 2.274722067 2.597221517 2.994346923 3.472879993 4.037450076 4.69017375 5.429976581 6.24995022 7.138535798 8.077509321 9.041893374 10.00134244 10.92000269 11.75975507 12.4808416 13.04606879 13.42279173 13.58626595 13.52157227 13.22643288 12.71267324 12.00435679 11.13717576 10.15675811 9.113333165 8.057984279 7.038804455 6.095748655 5.257580594 4.539528921 3.942395043 3.455293175 3.059714305 2.735215792 2.464628794 2.236255459 2.04358573 1.882806675 1.750725462 1.642791373 1.552087496 1.472258586 1.396500244 1.318527152 1.234653152 1.143819858 1.045994616 0.9426552813 0.8341463592 0.7285163416 0.6249083255 0.5252122894 0.4339910736 0.3509812761 0.2786053131 0.2158008542 0.1639556028 0.1220445146 0.08885420372 0.06324518087 0.04400220946 0.02991748939 0.0210990996 0.01440327562 0.00992592461 0.006594468736 0.004891406533 0.003714714983 0.002828512385 0.002162686253 0.001610429308 0.001201982522 0.00087550464 0.0006223168715 0.0004042784749 0.0002735952614 0.0001806925287 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.001203772029 0.002188193749 0.003785517146 0.00639479323 0.01054701446 0.01698288283 0.02677431153 0.04129664526 0.06195238249 0.09078678451 0.1299276211 0.1814820906 0.2476252761 0.3299531215 0.429491027 0.5465172811 0.6799854946 0.8267416979 0.9832493674 1.144766325 1.305787717 1.46133746 1.606546314 1.738949754 1.857923786 1.966480812 2.070980118 2.181220526 2.31032891 2.473264436 2.685660611 2.963035782 3.319542285 3.767680901 4.318568006 4.980506054 5.759647965 6.659330833 7.67698715 8.804437249 10.02591051 11.31657169 12.64347547 13.96501904 15.23266351 16.39424363 17.39503304 18.18416417 18.71557216 18.95415564 18.87926777 18.48612302 17.78973401 16.82238763 15.63374338 14.28632869 12.84933992 11.39372873 9.985944452 8.681539133 7.520403317 6.523114608 5.690905034 5.008984535 4.451381219 3.990591043 3.60377788 3.274812411 2.994953076 2.759311044 2.563449999 2.401540327 2.265187391 2.14457972 2.029058516 1.913064896 1.789750544 1.657410396 1.515714683 1.366592042 1.213232539 1.057642171 0.9081576222 0.7654837283 0.632033293 0.5125768453 0.406713124 0.3165356734 0.2401076081 0.1786872345 0.1302826947 0.0939950316 0.06622536455 0.04604375114 0.03182106418 0.02209864816 0.01562231502 0.01135392923 0.008109397026 0.006288343423 0.004884799323 0.003734800902 0.002804538196 0.00209331593 0.001524757143 0.001083854043 0.0007518537033 0.0004731485861 0.000312480931 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0009917793132 0.001796825955 0.003179973969 0.00549668736 0.00927881021 0.01529451273 0.02468751388 0.03895674776 0.0598813246 0.0898115002 0.1315296316 0.1882144775 0.2629387676 0.3587164695 0.4780207132 0.6231078163 0.7928804889 0.9860946374 1.199194594 1.426748593 1.662181934 1.89696543 2.124009873 2.336577128 2.530203016 2.704475014 2.863213916 3.014895705 3.173317384 3.355746398 3.582539086 3.875419239 4.255467506 4.741535394 5.349488279 6.094344619 6.987439074 8.037210132 9.246844787 10.6138678 12.12765851 13.7668759 15.4994705 17.28244298 19.0603834 20.76913552 22.33928059 23.69763708 24.7746071 25.50814787 25.84965426 25.76929065 25.26036865 24.34109326 23.05426604 21.46590494 19.65953362 17.728713 15.77000797 13.87286766 12.11226168 10.54143537 9.188691006 8.055055764 7.120088405 6.35043578 5.709766653 5.167648264 4.703322517 4.304273624 3.965396507 3.680811722 3.442793848 3.240566818 3.061278182 2.891678787 2.721979499 2.5434704 2.355083304 2.154069196 1.943276934 1.726796074 1.508944137 1.296004485 1.094242671 0.9065167264 0.7355303534 0.5857941859 0.4564365766 0.3494968664 0.2618757539 0.1911907341 0.1361102768 0.09646096409 0.06767344085 0.04742146651 0.033593976 0.02435201956 0.01817218856 0.01390463912 0.01048332462 0.008222591143 0.006344758447 0.00480036188 0.003560149878 0.002593296797 0.001843439072 0.001278824721 0.0007985069426 0.0005273623721 0.0003398878691 0 0 0 0 0 0 0 0 
